season_start,match_id,date_id,competition,team_id,team_name,player_id,player_name,player_key,position,position_group,is_starting,minutes,goals,assists,shots,passes,pass_accuracy,played_flag,start_flag,sub_in_flag,ga,goals_p90_match,assists_p90_match,ga_p90_match,shots_p90_match,passes_p90_match
2022,2022-LALIGA-DEMO-05-2001,2023-06-11,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,89,0,0,4,25,0.78,1,1,0,0,0.0,0.0,0.0,4.044943820224719,25.280898876404493
2022,2022-LALIGA-DEMO-05-1001,2023-06-11,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,90,1,0,5,18,0.75,1,1,0,1,1.0,0.0,1.0,5.0,18.0
2022,2022-LALIGA-DEMO-05-1002,2023-06-11,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,81,0,0,1,50,0.88,1,1,0,0,0.0,0.0,0.0,1.1111111111111112,55.55555555555556
2022,2022-LALIGA-DEMO-05-2002,2023-06-11,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,87,0,0,1,46,0.85,1,1,0,0,0.0,0.0,0.0,1.0344827586206897,47.58620689655172
2022,2022-LALIGA-DEMO-05-3001,2023-06-11,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,30,0.73,1,1,0,0,0.0,0.0,0.0,0.0,30.0
2022,2022-LALIGA-DEMO-06-2001,2023-07-13,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,83,0,0,3,25,0.79,1,1,0,0,0.0,0.0,0.0,3.253012048192771,27.10843373493976
2022,2022-LALIGA-DEMO-06-1001,2023-07-13,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,86,1,0,4,19,0.76,1,1,0,1,1.0465116279069768,0.0,1.0465116279069768,4.186046511627907,19.88372093023256
2022,2022-LALIGA-DEMO-06-1002,2023-07-13,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,75,0,0,1,48,0.89,1,1,0,0,0.0,0.0,0.0,1.2,57.6
2022,2022-LALIGA-DEMO-06-2002,2023-07-13,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,81,0,0,1,45,0.86,1,1,0,0,0.0,0.0,0.0,1.1111111111111112,50.0
2022,2022-LALIGA-DEMO-06-3001,2023-07-13,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,87,0,0,0,31,0.74,1,1,0,0,0.0,0.0,0.0,0.0,32.06896551724138
2022,2022-LALIGA-DEMO-07-2001,2023-08-15,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,86,0,0,4,28,0.8,1,1,0,0,0.0,0.0,0.0,4.186046511627907,29.302325581395348
2022,2022-LALIGA-DEMO-07-1001,2023-08-15,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,89,1,0,5,22,0.77,1,1,0,1,1.0112359550561798,0.0,1.0112359550561798,5.056179775280899,22.247191011235955
2022,2022-LALIGA-DEMO-07-1002,2023-08-15,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,78,0,0,1,51,0.9,1,1,0,0,0.0,0.0,0.0,1.1538461538461537,58.84615384615385
2022,2022-LALIGA-DEMO-07-2002,2023-08-15,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,84,0,0,1,49,0.87,1,1,0,0,0.0,0.0,0.0,1.0714285714285714,52.5
2022,2022-LALIGA-DEMO-07-3001,2023-08-15,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,34,0.75,1,1,0,0,0.0,0.0,0.0,0.0,34.0
2022,2022-LALIGA-DEMO-08-2001,2023-09-17,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,89,1,0,4,23,0.81,1,1,0,1,1.0112359550561798,0.0,1.0112359550561798,4.044943820224719,23.258426966292134
2022,2022-LALIGA-DEMO-08-1001,2023-09-17,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,90,1,0,5,16,0.78,1,1,0,1,1.0,0.0,1.0,5.0,16.0
2022,2022-LALIGA-DEMO-08-1002,2023-09-17,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,False,31,0,0,1,18,0.91,1,0,1,0,0.0,0.0,0.0,2.903225806451613,52.25806451612903
2022,2022-LALIGA-DEMO-08-2002,2023-09-17,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,False,37,0,0,0,19,0.88,1,0,1,0,0.0,0.0,0.0,0.0,46.21621621621622
2022,2022-LALIGA-DEMO-08-3001,2023-09-17,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,28,0.76,1,1,0,0,0.0,0.0,0.0,0.0,28.0
2022,2022-LALIGA-DEMO-09-2001,2023-10-19,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,83,1,0,4,23,0.77,1,1,0,1,1.0843373493975903,0.0,1.0843373493975903,4.337349397590361,24.93975903614458
2022,2022-LALIGA-DEMO-09-1001,2023-10-19,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,86,1,0,5,17,0.74,1,1,0,1,1.0465116279069768,0.0,1.0465116279069768,5.232558139534884,17.790697674418606
2022,2022-LALIGA-DEMO-09-1002,2023-10-19,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,75,0,0,1,46,0.87,1,1,0,0,0.0,0.0,0.0,1.2,55.2
2022,2022-LALIGA-DEMO-09-2002,2023-10-19,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,81,0,0,1,43,0.84,1,1,0,0,0.0,0.0,0.0,1.1111111111111112,47.77777777777778
2022,2022-LALIGA-DEMO-09-3001,2023-10-19,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,87,0,0,0,29,0.72,1,1,0,0,0.0,0.0,0.0,0.0,30.0
2022,2022-LALIGA-DEMO-10-2001,2023-11-21,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,86,0,0,3,26,0.78,1,1,0,0,0.0,0.0,0.0,3.13953488372093,27.209302325581394
2022,2022-LALIGA-DEMO-10-1001,2023-11-21,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,89,1,0,4,20,0.75,1,1,0,1,1.0112359550561798,0.0,1.0112359550561798,4.044943820224719,20.224719101123597
2022,2022-LALIGA-DEMO-10-1002,2023-11-21,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,78,0,0,1,49,0.88,1,1,0,0,0.0,0.0,0.0,1.1538461538461537,56.53846153846154
2022,2022-LALIGA-DEMO-10-2002,2023-11-21,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,84,0,0,1,47,0.85,1,1,0,0,0.0,0.0,0.0,1.0714285714285714,50.357142857142854
2022,2022-LALIGA-DEMO-10-3001,2023-11-21,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,32,0.73,1,1,0,0,0.0,0.0,0.0,0.0,32.0
2023,2023-LALIGA-DEMO-01-2001,2023-02-03,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,87,0,0,4,25,0.8,1,1,0,0,0.0,0.0,0.0,4.137931034482759,25.862068965517242
2023,2023-LALIGA-DEMO-01-1001,2023-02-03,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,87,0,0,4,19,0.78,1,1,0,0,0.0,0.0,0.0,4.137931034482759,19.655172413793103
2023,2023-LALIGA-DEMO-01-1002,2023-02-03,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,81,0,0,2,53,0.9,1,1,0,0,0.0,0.0,0.0,2.2222222222222223,58.888888888888886
2023,2023-LALIGA-DEMO-01-2002,2023-02-03,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,85,0,0,1,47,0.87,1,1,0,0,0.0,0.0,0.0,1.0588235294117647,49.76470588235294
2023,2023-LALIGA-DEMO-01-3001,2023-02-03,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,32,0.76,1,1,0,0,0.0,0.0,0.0,0.0,32.0
2023,2023-LALIGA-DEMO-02-2001,2023-03-05,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,0,0,4,28,0.81,1,1,0,0,0.0,0.0,0.0,4.0,28.0
2023,2023-LALIGA-DEMO-02-1001,2023-03-05,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,90,1,0,4,22,0.79,1,1,0,1,1.0,0.0,1.0,4.0,22.0
2023,2023-LALIGA-DEMO-02-1002,2023-03-05,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,84,0,0,2,57,0.91,1,1,0,0,0.0,0.0,0.0,2.142857142857143,61.07142857142857
2023,2023-LALIGA-DEMO-02-2002,2023-03-05,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,88,0,0,1,51,0.88,1,1,0,0,0.0,0.0,0.0,1.0227272727272727,52.15909090909091
2023,2023-LALIGA-DEMO-02-3001,2023-03-05,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,34,0.77,1,1,0,0,0.0,0.0,0.0,0.0,34.0
2023,2023-LALIGA-DEMO-03-2001,2023-04-07,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,84,1,0,4,28,0.82,1,1,0,1,1.0714285714285714,0.0,1.0714285714285714,4.285714285714286,30.0
2023,2023-LALIGA-DEMO-03-1001,2023-04-07,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,84,1,0,4,22,0.8,1,1,0,1,1.0714285714285714,0.0,1.0714285714285714,4.285714285714286,23.571428571428573
2023,2023-LALIGA-DEMO-03-1002,2023-04-07,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,False,28,0,0,1,20,0.92,1,0,1,0,0.0,0.0,0.0,3.2142857142857144,64.28571428571429
2023,2023-LALIGA-DEMO-03-2002,2023-04-07,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,False,32,0,0,0,19,0.89,1,0,1,0,0.0,0.0,0.0,0.0,53.4375
2023,2023-LALIGA-DEMO-03-3001,2023-04-07,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,87,0,0,0,35,0.78,1,1,0,0,0.0,0.0,0.0,0.0,36.206896551724135
2023,2023-LALIGA-DEMO-04-2001,2024-05-09,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,87,1,0,4,23,0.78,1,1,0,1,1.0344827586206897,0.0,1.0344827586206897,4.137931034482759,23.79310344827586
2023,2023-LALIGA-DEMO-04-1001,2024-05-09,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,87,1,0,4,17,0.76,1,1,0,1,1.0344827586206897,0.0,1.0344827586206897,4.137931034482759,17.586206896551722
2023,2023-LALIGA-DEMO-04-1002,2024-05-09,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,81,0,0,2,51,0.88,1,1,0,0,0.0,0.0,0.0,2.2222222222222223,56.666666666666664
2023,2023-LALIGA-DEMO-04-2002,2024-05-09,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,85,0,0,1,45,0.85,1,1,0,0,0.0,0.0,0.0,1.0588235294117647,47.64705882352941
2023,2023-LALIGA-DEMO-04-3001,2024-05-09,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,30,0.74,1,1,0,0,0.0,0.0,0.0,0.0,30.0
2023,2023-LALIGA-DEMO-05-2001,2024-06-11,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,0,0,4,26,0.79,1,1,0,0,0.0,0.0,0.0,4.0,26.0
2023,2023-LALIGA-DEMO-05-1001,2024-06-11,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,90,0,0,4,20,0.77,1,1,0,0,0.0,0.0,0.0,4.0,20.0
2023,2023-LALIGA-DEMO-05-1002,2024-06-11,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,84,0,0,2,55,0.89,1,1,0,0,0.0,0.0,0.0,2.142857142857143,58.92857142857143
2023,2023-LALIGA-DEMO-05-2002,2024-06-11,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,88,0,0,1,49,0.86,1,1,0,0,0.0,0.0,0.0,1.0227272727272727,50.11363636363637
2023,2023-LALIGA-DEMO-05-3001,2024-06-11,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,32,0.75,1,1,0,0,0.0,0.0,0.0,0.0,32.0
2023,2023-LALIGA-DEMO-06-2001,2024-07-13,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,84,0,0,4,26,0.8,1,1,0,0,0.0,0.0,0.0,4.285714285714286,27.857142857142858
2023,2023-LALIGA-DEMO-06-1001,2024-07-13,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,84,0,0,4,21,0.78,1,1,0,0,0.0,0.0,0.0,4.285714285714286,22.5
2023,2023-LALIGA-DEMO-06-1002,2024-07-13,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,78,0,0,1,53,0.9,1,1,0,0,0.0,0.0,0.0,1.1538461538461537,61.15384615384615
2023,2023-LALIGA-DEMO-06-2002,2024-07-13,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,82,0,0,1,47,0.87,1,1,0,0,0.0,0.0,0.0,1.0975609756097562,51.58536585365854
2023,2023-LALIGA-DEMO-06-3001,2024-07-13,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,87,0,0,0,33,0.76,1,1,0,0,0.0,0.0,0.0,0.0,34.13793103448276
2023,2023-LALIGA-DEMO-07-2001,2024-08-15,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,87,0,0,4,29,0.81,1,1,0,0,0.0,0.0,0.0,4.137931034482759,30.0
2023,2023-LALIGA-DEMO-07-1001,2024-08-15,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,87,1,0,4,23,0.79,1,1,0,1,1.0344827586206897,0.0,1.0344827586206897,4.137931034482759,23.79310344827586
2023,2023-LALIGA-DEMO-07-1002,2024-08-15,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,81,0,0,2,57,0.91,1,1,0,0,0.0,0.0,0.0,2.2222222222222223,63.333333333333336
2023,2023-LALIGA-DEMO-07-2002,2024-08-15,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,85,0,0,1,51,0.88,1,1,0,0,0.0,0.0,0.0,1.0588235294117647,54.0
2023,2023-LALIGA-DEMO-07-3001,2024-08-15,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,36,0.77,1,1,0,0,0.0,0.0,0.0,0.0,36.0
2023,2023-LALIGA-DEMO-08-2001,2024-09-17,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,1,0,4,24,0.82,1,1,0,1,1.0,0.0,1.0,4.0,24.0
2023,2023-LALIGA-DEMO-08-1001,2024-09-17,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,90,1,0,4,18,0.8,1,1,0,1,1.0,0.0,1.0,4.0,18.0
2023,2023-LALIGA-DEMO-08-1002,2024-09-17,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,False,34,0,0,1,22,0.92,1,0,1,0,0.0,0.0,0.0,2.6470588235294117,58.23529411764706
2023,2023-LALIGA-DEMO-08-2002,2024-09-17,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,False,38,0,0,0,20,0.89,1,0,1,0,0.0,0.0,0.0,0.0,47.36842105263158
2023,2023-LALIGA-DEMO-08-3001,2024-09-17,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,30,0.78,1,1,0,0,0.0,0.0,0.0,0.0,30.0
2023,2023-LALIGA-DEMO-09-2001,2024-10-19,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,84,1,0,4,24,0.78,1,1,0,1,1.0714285714285714,0.0,1.0714285714285714,4.285714285714286,25.714285714285715
2023,2023-LALIGA-DEMO-09-1001,2024-10-19,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,84,1,0,4,19,0.76,1,1,0,1,1.0714285714285714,0.0,1.0714285714285714,4.285714285714286,20.357142857142858
2023,2023-LALIGA-DEMO-09-1002,2024-10-19,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,78,0,0,2,51,0.88,1,1,0,0,0.0,0.0,0.0,2.3076923076923075,58.84615384615385
2023,2023-LALIGA-DEMO-09-2002,2024-10-19,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,82,0,0,1,46,0.85,1,1,0,0,0.0,0.0,0.0,1.0975609756097562,50.48780487804878
2023,2023-LALIGA-DEMO-09-3001,2024-10-19,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,87,0,0,0,31,0.74,1,1,0,0,0.0,0.0,0.0,0.0,32.06896551724138
2023,2023-LALIGA-DEMO-10-2001,2024-11-21,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,87,0,0,4,27,0.79,1,1,0,0,0.0,0.0,0.0,4.137931034482759,27.93103448275862
2023,2023-LALIGA-DEMO-10-1001,2024-11-21,La Liga (FBref manuel demo),1,FC Barcelona,1001,Robert Lewandowski,robert_lewandowski|barcelona,FW,FWD,True,87,0,0,4,21,0.77,1,1,0,0,0.0,0.0,0.0,4.137931034482759,21.724137931034484
2023,2023-LALIGA-DEMO-10-1002,2024-11-21,La Liga (FBref manuel demo),1,FC Barcelona,1002,Pedri,pedri|barcelona,MF,MID,True,81,0,0,1,55,0.89,1,1,0,0,0.0,0.0,0.0,1.1111111111111112,61.111111111111114
2023,2023-LALIGA-DEMO-10-2002,2024-11-21,La Liga (FBref manuel demo),2,Real Madrid,2002,Dani Carvajal,dani_carvajal|real_madrid,DF,DEF,True,85,0,0,1,49,0.86,1,1,0,0,0.0,0.0,0.0,1.0588235294117647,51.88235294117647
2023,2023-LALIGA-DEMO-10-3001,2024-11-21,La Liga (FBref manuel demo),3,Atletico Madrid,3001,Jan Oblak,jan_oblak|atletico_madrid,GK,GK,True,90,0,0,0,34,0.75,1,1,0,0,0.0,0.0,0.0,0.0,34.0
2024,2024-LALIGA-DEMO-01-2001,2024-02-03,La Liga (FBref manuel demo),2,Real Madrid,2001,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,88,1,0,4,27,0.82,1,1,0,1,1.0227272727272727,0.0,1.0227272727272727,4.090909090909091,27.613636363636363
